9959;238;240;160;land;false;forest;1
9960;115;251;239;land;false;plains;1
9961;219;77;232;land;false;plains;1
9962;235;183;223;land;false;marsh;1
9963;191;227;225;land;false;plains;1
9964;211;243;56;land;false;plains;1
9965;93;192;234;land;false;plains;1
9966;147;242;122;land;false;urban;1
9967;129;188;216;land;false;plains;1
9968;169;117;231;land;false;plains;1
9969;190;226;144;land;false;plains;1
9970;243;156;123;land;false;marsh;1
9971;65;225;234;land;false;marsh;1
9972;207;174;215;land;false;plains;1
9973;147;166;251;land;false;plains;1
9974;219;236;104;land;false;plains;1
9975;182;240;201;land;false;plains;1
9976;240;237;217;land;false;plains;1
9977;206;206;92;land;false;plains;1
9978;188;128;217;land;false;plains;1
9979;253;14;251;land;false;plains;1
9980;166;151;190;land;false;plains;1
9981;128;245;138;land;false;plains;1
9982;201;158;230;land;false;forest;1
9983;236;189;175;land;false;plains;1
9984;220;240;220;land;false;plains;1
9985;231;212;94;land;false;plains;1
9986;246;164;125;land;false;urban;1
9987;234;205;98;land;false;plains;1
9988;225;135;171;land;false;plains;1
9989;229;170;119;land;false;plains;1
9990;176;196;254;land;false;plains;1
9991;248;180;209;land;false;plains;1
9992;199;203;147;land;false;plains;1
9993;189;117;217;land;false;plains;1
9994;210;239;168;land;false;plains;1
9995;180;149;195;land;false;plains;1
9996;133;220;223;land;false;plains;1
9997;227;175;170;land;false;plains;1
9998;231;166;220;land;false;plains;1
9999;238;246;110;land;false;plains;1
10000;219;204;225;land;false;plains;1
10001;242;106;194;land;false;plains;1
10002;110;224;232;land;false;urban;1
10003;227;146;180;land;false;plains;1
10004;136;245;132;land;false;plains;1
10005;227;117;210;land;false;plains;1
10006;210;253;73;land;false;plains;1
10007;206;250;236;land;false;plains;1
10008;253;244;163;land;false;plains;1
10009;208;183;225;land;false;plains;1
10010;147;139;240;land;false;plains;1
10011;243;174;84;land;false;plains;1
10012;216;70;252;land;false;plains;1
10013;226;41;235;land;false;plains;1
10014;208;199;222;land;false;plains;1
10015;151;184;200;land;false;plains;1
10016;242;133;181;land;false;plains;1
10017;219;232;108;land;false;plains;1
10018;249;24;249;land;false;forest;1
10019;164;150;196;land;false;plains;1
10020;133;248;120;land;false;plains;1
10021;207;173;150;land;false;plains;1
10022;196;212;231;land;false;plains;1
10023;170;228;135;land;false;plains;1
10024;222;201;237;land;false;forest;1
10025;188;98;219;land;true;plains;1
10026;217;225;168;land;false;plains;1
10027;183;180;149;land;false;plains;1
10028;234;220;99;land;false;urban;1
10029;86;213;213;land;false;mountain;1
10030;118;234;207;land;false;plains;1
10031;252;60;232;land;false;plains;1
10032;98;200;238;land;false;plains;1
10033;193;199;166;land;false;forest;1
10034;238;162;236;land;false;plains;1
10035;115;213;181;land;false;plains;1
10036;170;230;140;land;false;plains;1
10037;88;248;197;land;false;plains;1
10038;160;130;243;land;false;plains;1
10039;237;136;143;land;false;plains;1
10040;232;126;210;land;false;plains;1
10041;157;234;211;land;false;plains;1
10042;187;93;233;land;false;plains;1
10043;161;198;231;land;false;plains;1
10044;234;249;178;land;false;plains;1
10045;143;177;214;land;false;plains;1
10046;161;97;248;land;false;plains;1
10047;186;161;166;land;false;plains;1
10048;219;212;181;land;true;plains;1
10049;238;238;224;land;false;plains;1
10050;158;202;149;land;false;urban;1
10051;114;163;251;land;false;plains;1
10052;186;196;162;land;false;plains;1
10053;224;252;155;land;false;plains;1
10054;251;122;187;land;false;plains;1
10055;241;180;238;land;false;forest;1
10056;113;193;196;land;false;plains;1
10057;245;206;72;land;false;plains;1
10058;214;215;119;land;false;plains;1
10059;197;240;77;land;false;plains;1
10060;236;207;87;land;false;plains;1
10061;218;230;201;land;false;plains;1
10062;240;252;77;land;false;plains;1
10063;203;71;241;land;false;plains;1
10064;178;250;164;land;false;plains;1
10065;179;131;241;land;false;plains;1
10066;230;251;253;land;false;plains;1
10067;253;222;67;land;false;plains;1
10068;221;150;195;land;false;plains;1
10069;228;187;171;land;false;plains;1
10070;212;217;93;land;false;plains;1
10071;196;134;238;land;false;plains;1
10072;238;139;163;land;false;forest;1
10073;122;218;248;land;false;plains;1
10074;146;251;186;land;false;plains;1
10075;234;196;161;land;false;plains;1
10076;249;243;156;land;false;plains;1
10077;97;200;231;land;false;plains;1
10078;243;178;196;land;false;plains;1
10079;227;189;145;land;false;plains;1
10080;222;177;151;land;false;plains;1
10081;158;197;231;land;false;plains;1
10082;123;227;211;land;false;plains;1
10083;189;197;139;land;false;plains;1
10084;84;220;241;land;false;plains;1
10085;201;199;179;land;false;plains;1
10086;76;248;181;land;false;plains;1
10087;232;220;100;land;false;plains;1
10088;156;241;182;land;false;urban;1
10089;229;155;198;land;false;plains;1
10090;128;226;241;land;false;forest;1
10091;190;220;220;land;false;plains;1
10092;157;201;233;land;false;urban;1
10093;221;226;190;land;false;plains;1
10094;183;197;185;land;false;plains;1
10095;138;250;249;land;false;plains;1
10096;184;240;205;land;false;plains;1
10097;179;131;210;land;false;urban;1
10098;180;231;172;land;false;plains;1
10099;205;171;130;land;false;plains;1
10100;209;218;217;land;false;plains;1
10101;250;171;190;land;false;plains;1
10102;220;234;54;land;false;plains;1
10103;227;239;189;land;false;plains;1
10104;224;202;248;land;true;plains;1
10105;210;231;181;land;true;plains;1
10106;119;185;239;land;false;urban;1
10107;234;177;152;land;true;plains;1
10108;188;215;113;land;false;plains;1
10109;246;210;234;land;false;plains;1
10110;206;212;112;land;true;plains;1
10111;198;226;252;land;false;plains;1
10112;233;84;214;land;false;plains;1
10113;148;166;190;land;false;urban;1
10114;200;118;208;land;true;plains;1
10115;253;98;217;land;false;plains;1
10116;142;184;198;land;false;plains;1
10117;236;229;158;land;true;plains;1
10118;239;146;243;land;false;plains;1
10119;178;230;232;land;true;plains;1
10120;215;172;177;land;false;plains;1
10121;230;167;148;land;false;plains;1
10122;213;130;207;land;false;urban;1
10123;228;132;209;land;false;urban;1
10124;178;249;251;land;false;urban;1
10125;48;229;236;land;false;urban;1
10126;209;104;198;sea;true;ocean;1
10127;211;209;157;land;false;plains;1
10128;146;199;191;sea;true;ocean;1
10129;189;123;206;land;true;plains;1
10130;193;65;247;land;false;plains;1
10131;247;162;209;land;false;plains;1
10132;190;167;234;land;false;plains;1
10133;251;136;215;land;false;plains;1
10134;246;130;244;land;false;plains;1
10135;161;230;144;land;true;plains;1
10136;220;73;223;land;false;urban;1
10137;217;37;254;land;false;urban;1
10138;167;199;151;land;false;plains;1
10139;214;179;189;land;false;plains;1
10140;249;198;132;land;false;plains;1
10141;219;214;226;land;false;plains;1
10142;169;111;228;land;false;plains;1
10143;239;226;230;land;false;urban;1
10144;149;157;211;land;true;urban;1
10145;144;230;234;land;true;plains;1
10146;227;202;117;land;true;plains;1
10147;185;167;176;land;false;plains;1
10148;198;232;247;land;false;forest;1
10149;245;211;118;land;false;urban;1
10150;230;163;143;land;false;plains;1
10151;243;219;128;sea;true;ocean;1
10152;207;85;234;land;false;forest;1
10153;178;109;230;land;true;urban;1
10154;245;180;230;land;false;forest;1
10155;97;242;239;land;true;plains;1
10156;115;180;222;land;false;plains;1
10157;254;139;225;land;false;plains;1
10158;163;198;251;land;false;urban;1
10159;161;112;251;land;false;plains;1
10160;132;148;249;land;false;plains;1
10161;56;253;241;land;false;plains;1
10162;183;224;130;land;false;plains;1
10163;200;97;248;land;false;urban;1
10164;253;115;159;land;false;plains;1
10165;78;221;248;sea;true;ocean;1
10166;205;238;229;land;false;urban;1
10167;240;142;138;land;true;plains;1
10168;229;204;199;land;false;mountain;1
10169;193;87;238;land;false;urban;1
10170;208;254;239;land;false;plains;1
10171;229;193;232;land;false;plains;1
10172;154;243;226;land;true;urban;1
10173;106;160;248;sea;true;ocean;1
10174;193;226;180;land;false;plains;1
10175;240;62;205;land;false;urban;1
10176;242;135;139;land;false;urban;1
10177;204;152;212;land;false;plains;1
10178;246;221;188;land;false;plains;1
10179;175;115;243;land;false;plains;1
10180;245;192;194;land;true;forest;1
10181;254;181;93;land;false;plains;1
10182;231;204;193;land;false;plains;1
10183;154;187;162;land;false;plains;1
10184;122;205;233;land;false;plains;1
10185;93;211;222;land;false;plains;1
10186;196;200;113;land;false;urban;1
10187;166;178;216;land;true;plains;1
10188;244;77;187;land;false;plains;1
10189;146;199;233;land;true;mountain;1
10190;216;136;178;land;false;urban;1
10191;238;148;184;land;true;plains;1
10192;221;248;187;land;false;plains;1
10193;146;183;232;land;true;plains;1
10194;189;159;203;land;false;plains;1
10195;134;189;187;land;false;plains;1
10196;217;205;115;land;false;urban;1
10197;248;130;140;land;false;urban;1
10198;214;166;127;land;false;plains;1
10199;218;195;96;land;false;plains;1
10200;181;243;95;land;false;urban;1
10201;210;181;159;land;false;plains;1
10202;210;170;173;land;false;plains;1
10203;102;242;195;land;true;urban;1
10204;172;219;217;sea;true;ocean;1
10205;181;240;206;land;false;plains;1
10206;167;157;239;land;false;plains;1
10207;250;188;93;land;false;plains;1
10208;218;70;233;land;false;plains;1
10209;155;248;225;land;true;plains;1
10210;187;191;219;land;false;plains;1
10211;251;186;95;land;false;plains;1
10212;251;187;204;land;false;mountain;1
10213;121;249;219;land;false;plains;1
10214;165;162;190;land;false;plains;1
10215;200;137;253;land;false;urban;1
10216;240;243;129;land;false;plains;1
10217;215;211;197;land;true;plains;1
10218;190;205;206;land;false;plains;1
10219;180;120;208;land;true;urban;1
10220;179;220;253;land;false;urban;1
10221;225;227;172;land;false;plains;1
10222;201;112;252;land;false;urban;1
10223;110;181;238;land;true;urban;1
10224;231;169;220;land;false;plains;1
10225;232;156;175;sea;true;ocean;1
10226;245;151;180;land;false;plains;1
10227;159;147;211;land;false;mountain;1
10228;205;161;165;sea;true;ocean;1
10229;107;239;240;land;false;plains;1
10230;221;207;217;land;false;plains;1
10231;250;194;210;land;false;plains;1
10232;236;157;225;land;false;plains;1
10233;162;194;228;land;false;plains;1
10234;245;218;122;land;false;plains;1
10235;237;180;253;land;false;plains;1
10236;253;135;194;land;false;plains;1
10237;237;174;168;land;false;urban;1
10238;249;237;107;land;false;urban;1
10239;249;188;217;land;false;plains;1
10240;240;30;239;land;false;plains;1
10241;131;216;172;sea;true;ocean;1
10242;211;229;134;land;false;urban;1
10243;207;156;177;land;false;plains;1
10244;179;234;127;land;false;plains;1
10245;198;223;179;sea;true;ocean;1
10246;249;125;189;land;true;plains;1
10247;237;98;187;land;true;plains;1
10248;244;92;254;land;true;plains;1
10249;71;243;193;land;false;plains;1
10250;166;232;210;land;true;mountain;1
10251;192;105;240;land;false;plains;1
10252;144;171;221;land;false;urban;1
10253;119;213;210;land;false;urban;1
10254;219;244;243;land;false;mountain;1
10255;232;151;228;land;false;plains;1
10256;176;201;199;land;false;plains;1
10257;249;166;94;land;false;plains;1
10258;243;110;205;land;false;plains;1
10259;117;203;186;land;false;plains;1
10260;233;155;221;land;false;plains;1
10261;200;168;136;land;false;plains;1
10262;218;217;247;land;false;plains;1
10263;153;241;116;land;false;urban;1
10264;248;111;194;land;false;plains;1
10265;159;115;236;sea;true;ocean;1
10266;56;213;237;land;false;plains;1
10267;221;178;253;land;false;plains;1
10268;121;250;142;land;false;plains;1
10269;182;149;190;land;false;urban;1
10270;213;211;133;land;false;plains;1
10271;113;199;227;land;false;plains;1
10272;234;185;126;land;false;plains;1
10273;179;139;209;land;false;urban;1
10274;212;204;100;land;false;plains;1
10275;218;236;191;land;true;urban;1
10276;244;129;168;land;false;plains;1
10277;222;200;242;land;false;plains;1
10278;212;225;241;land;false;plains;1
10279;232;113;171;land;false;plains;1
10280;126;206;203;land;false;plains;1
10281;226;221;175;land;false;urban;1
10282;245;235;26;land;false;plains;1
10283;185;89;254;land;false;plains;1
10284;54;227;254;land;true;mountain;1
10285;253;134;250;land;false;plains;1
10286;212;170;187;land;false;plains;1
10287;248;135;125;land;false;plains;1
10288;233;207;224;land;false;plains;1
10289;124;231;171;land;true;plains;1
10290;250;142;220;land;false;urban;1
10291;219;207;250;land;false;plains;1
10292;159;209;175;land;false;plains;1
10293;207;154;217;sea;true;ocean;1
10294;185;109;212;land;false;plains;1
10295;224;245;198;land;false;urban;1
10296;135;237;239;land;false;plains;1
10297;189;118;223;land;false;plains;1
10298;205;177;122;land;true;mountain;1
10299;228;209;134;sea;true;ocean;1
10300;233;184;103;land;false;plains;1
10301;239;233;137;land;true;mountain;1
10302;177;196;204;land;false;plains;1
10303;238;229;97;land;false;plains;1
10304;108;230;251;land;false;plains;1
10305;194;216;162;sea;true;ocean;1
10306;164;128;241;land;false;urban;1
10307;152;249;242;land;false;plains;1
10308;217;210;165;land;false;plains;1
10309;141;243;124;land;false;plains;1
10310;225;241;105;land;true;plains;1
10311;172;131;209;land;false;plains;1
10312;191;241;162;land;false;plains;1
10313;254;151;160;land;false;plains;1
10314;149;182;216;land;false;urban;1
10315;122;184;205;land;false;plains;1
10316;218;63;243;land;false;plains;1
10317;156;228;215;land;false;plains;1
10318;105;215;203;land;false;urban;1
10319;200;128;247;land;false;plains;1
10320;134;252;203;land;false;urban;1
10321;115;187;249;sea;true;ocean;1
10322;123;229;180;sea;true;ocean;1
10323;59;245;239;land;false;urban;1
10324;211;251;247;land;false;urban;1
10325;188;200;146;land;false;forest;1
10326;212;147;179;land;false;mountain;1
10327;231;104;253;land;false;plains;1
10328;127;223;238;land;false;plains;1
10329;164;191;239;land;false;plains;1
10330;201;106;241;land;false;plains;1
10331;165;113;231;land;false;plains;1
10332;223;244;98;land;false;urban;1
10333;162;136;203;sea;true;ocean;1
10334;189;204;199;land;true;urban;1
10335;101;198;222;land;false;plains;1
10336;185;228;130;land;false;urban;1
10337;203;198;210;land;false;plains;1
10338;215;200;103;land;false;plains;1
10339;201;121;226;land;true;plains;1
10340;245;72;231;land;false;mountain;1
10341;22;245;251;land;false;mountain;1
10342;171;246;99;land;true;plains;1
10343;215;167;243;land;true;plains;1
10344;194;176;184;land;false;plains;1
10345;246;32;247;land;false;plains;1
10346;215;172;253;land;false;plains;1
10347;181;110;220;land;false;plains;1
10348;248;151;214;land;false;mountain;1
10349;240;172;95;land;false;mountain;1
10350;249;187;155;land;false;plains;1
10351;166;113;248;land;false;plains;1
10352;168;141;232;land;false;urban;1
10353;209;231;69;land;false;urban;1
10354;46;227;229;land;false;plains;1
10355;236;209;58;land;false;urban;1
10356;213;241;55;land;false;urban;1
10357;143;159;233;land;false;mountain;1
10358;253;136;133;land;true;plains;1
10359;166;220;243;sea;true;ocean;1
10360;239;204;173;land;false;plains;1
10361;231;144;241;land;true;urban;1
10362;251;214;228;land;true;plains;1
10363;217;106;233;sea;true;ocean;1
10364;254;234;120;land;false;plains;1
10365;224;75;203;land;false;forest;1
10366;73;220;226;land;false;urban;1
10367;237;151;249;sea;true;ocean;1
10368;133;224;250;land;false;plains;1
10369;185;236;143;land;false;plains;1
10370;217;235;153;land;false;urban;1
10371;218;161;237;land;false;urban;1
10372;183;99;220;land;false;mountain;1
10373;188;221;123;land;false;urban;1
10374;208;200;98;land;false;urban;1
10375;168;158;212;land;false;plains;1
10376;181;198;164;land;false;mountain;1
10377;237;162;179;land;false;mountain;1
10378;237;199;107;land;false;urban;1
10379;172;250;200;land;false;plains;1
10380;80;243;245;land;false;mountain;1
10381;160;231;238;land;false;plains;1
10382;238;244;52;land;false;urban;1
10383;111;249;254;land;false;urban;1
10384;246;203;96;land;false;mountain;1
10385;159;234;241;land;false;plains;1
10386;228;110;248;land;false;urban;1
10387;75;246;228;land;false;urban;1
10388;226;250;241;land;false;plains;1
10389;219;190;184;land;true;plains;1
10390;186;224;173;land;false;plains;1
10391;239;234;81;land;false;mountain;1
10392;213;230;88;land;true;urban;1
10393;239;36;236;land;false;plains;1
10394;135;213;232;land;false;urban;1
10395;173;161;246;land;false;plains;1
10396;211;93;199;land;false;plains;1
10397;151;215;178;land;true;urban;1
10398;143;251;171;land;false;urban;1
10399;180;188;193;land;true;plains;1
10400;195;122;254;land;false;plains;1
10401;86;209;239;land;false;mountain;1
10402;100;202;250;land;false;urban;1
10403;251;211;201;land;false;plains;1
10404;233;218;252;land;false;urban;1
10405;134;166;243;land;false;urban;1
10406;154;148;226;land;false;mountain;1
10407;248;71;187;land;false;hills;1
10408;53;234;233;land;false;plains;1
10409;247;65;213;land;false;plains;1
10410;248;225;109;land;false;urban;1
10411;89;244;168;land;true;urban;1
10412;99;242;251;land;false;plains;1
10413;233;216;241;land;false;plains;1
10414;202;196;127;land;false;urban;1
10415;242;250;215;land;false;plains;1
10416;242;254;78;land;false;plains;1
10417;210;74;240;land;false;plains;1
10418;77;254;197;land;false;urban;1
10419;251;65;252;land;false;forest;1
10420;213;245;143;land;false;plains;1
10421;146;210;149;land;false;hills;1
10422;127;243;241;land;false;forest;1
10423;190;91;244;land;false;plains;1
10424;254;159;222;land;false;plains;1
10425;239;251;208;land;false;hills;1
10426;179;212;181;sea;true;ocean;1
10427;126;254;225;land;false;plains;1
10428;243;96;236;land;false;hills;1
10429;242;183;108;land;true;plains;1
10430;236;111;192;land;false;urban;1
10431;239;190;101;land;false;mountain;1
10432;132;186;184;land;false;forest;1
10433;236;218;233;land;false;mountain;1
10434;59;249;201;land;false;plains;1
10435;254;90;228;land;true;plains;1
10436;143;137;233;land;false;plains;1
10437;238;249;28;land;true;plains;1
10438;208;104;254;land;false;plains;1
10439;164;251;143;land;false;urban;1
10440;229;208;211;land;false;plains;1
10441;227;193;229;land;true;plains;1
10442;180;134;195;land;true;urban;1
10443;188;230;88;land;false;plains;1
10444;236;181;153;land;true;plains;1
10445;245;181;253;land;false;plains;1
10446;115;236;208;land;false;plains;1
10447;190;215;133;land;false;forest;1
10448;226;237;169;sea;true;ocean;1
10449;124;243;205;land;false;plains;1
10450;174;244;131;land;false;mountain;1
10451;68;225;236;land;false;hills;1
10452;251;232;139;land;false;urban;1
10453;180;126;206;land;false;hills;1
10454;72;236;220;land;true;urban;1
10455;221;254;251;land;false;urban;1
10456;165;187;156;land;false;mountain;1
10457;177;185;200;land;true;plains;1
10458;171;154;203;land;false;mountain;1
10459;176;237;183;land;false;plains;1
10460;58;228;241;land;false;hills;1
10461;236;194;208;land;false;plains;1
10462;222;235;231;land;false;mountain;1
10463;156;129;233;land;false;plains;1
10464;237;246;253;land;false;hills;1
10465;176;190;213;land;false;hills;1
10466;143;248;123;sea;true;ocean;1
10467;201;236;215;land;false;plains;1
10468;173;171;167;land;false;plains;1
10469;200;161;214;land;false;forest;1
10470;252;200;124;land;false;plains;1
10471;208;232;64;land;false;plains;1
10472;150;221;189;land;false;plains;1
10473;246;133;189;land;false;plains;1
10474;155;254;108;land;false;plains;1
10475;163;230;241;land;false;hills;1
10476;198;190;187;land;false;plains;1
10477;140;150;236;land;true;plains;1
10478;204;217;123;land;false;plains;1
10479;253;165;141;land;false;plains;1
10480;120;162;237;land;true;urban;1
10481;120;244;213;land;true;urban;1
10482;142;218;198;land;false;plains;1
10483;237;220;70;land;false;mountain;1
10484;181;187;216;land;false;plains;1
10485;117;182;229;land;false;plains;1
10486;186;161;216;land;true;urban;1
10487;223;184;191;land;false;forest;1
10488;159;237;253;land;false;forest;1
10489;235;198;158;sea;false;ocean;1
10490;208;231;72;land;false;plains;1
10491;241;133;167;land;false;plains;1
10492;208;237;91;sea;true;ocean;1
10493;191;237;238;land;false;urban;1
10494;243;202;220;sea;true;ocean;1
10495;104;185;253;land;true;plains;1
10496;154;178;246;land;false;plains;1
10497;235;250;23;land;false;forest;1
10498;189;178;251;land;false;plains;1
10499;234;105;187;land;false;urban;1
10500;93;250;164;land;false;mountain;1
10501;166;242;97;land;false;urban;1
10502;245;173;233;land;false;plains;1
10503;66;253;191;land;false;plains;1
10504;234;184;125;land;false;plains;1
10505;216;129;161;land;false;plains;1
10506;245;186;171;sea;true;ocean;1
10507;250;17;235;land;false;plains;1
10508;202;184;188;land;false;forest;1
10509;239;106;198;land;false;plains;1
10510;132;237;191;land;false;plains;1
10511;207;175;219;land;false;plains;1
10512;214;124;201;land;true;plains;1
10513;228;56;220;land;false;plains;1
10514;215;218;79;land;false;urban;1
10515;237;167;168;sea;true;ocean;1
10516;159;229;216;land;false;plains;1
10517;196;177;135;land;false;hills;1
10518;253;135;124;land;false;hills;1
10519;163;178;230;land;false;plains;1
10520;160;118;242;land;false;mountain;1
10521;232;178;146;land;false;plains;1
10522;224;131;183;land;false;mountain;1
10523;60;207;244;land;false;hills;1
10524;99;241;203;land;false;plains;1
10525;151;206;247;land;false;plains;1
10526;252;157;176;land;false;forest;1
10527;110;206;226;land;false;forest;1
10528;216;146;180;land;false;plains;1
10529;185;228;132;land;false;plains;1
10530;233;136;207;land;true;plains;1
10531;252;120;172;land;false;hills;1
10532;198;242;232;land;false;plains;1
10533;214;186;193;land;false;plains;1
10534;221;204;127;land;false;hills;1
10535;192;205;160;land;true;forest;1
10536;104;157;249;land;false;urban;1
10537;248;111;244;land;false;urban;1
10538;228;158;227;land;false;hills;1
10539;177;207;119;sea;true;ocean;1
10540;136;192;244;land;false;hills;1
10541;229;182;190;land;false;forest;1
10542;202;223;229;land;false;plains;1
10543;138;238;181;land;false;plains;1
10544;254;232;145;land;false;plains;1
10545;178;200;174;land;false;plains;1
10546;192;231;96;land;true;plains;1
10547;238;207;166;land;false;plains;1
10548;135;135;247;land;false;plains;1
10549;249;186;155;land;false;forest;1
10550;251;249;25;land;true;forest;1
10551;142;151;239;land;false;forest;1
10552;144;172;187;land;false;mountain;1
10553;205;134;181;land;false;hills;1
10554;124;249;129;land;false;urban;1
10555;135;251;144;land;false;plains;1
10556;245;153;156;land;false;urban;1
10557;233;184;149;land;false;urban;1
10558;72;238;226;land;false;forest;1
10559;228;122;156;land;true;plains;1
10560;29;241;239;land;false;forest;1
10561;101;218;204;land;false;forest;1
10562;176;146;238;land;false;hills;1
10563;196;236;148;land;false;forest;1
10564;242;247;204;land;false;plains;1
10565;243;152;202;land;false;urban;1
10566;147;142;249;land;false;hills;1
10567;191;175;205;land;false;forest;1
10568;140;167;254;land;false;plains;1
10569;247;234;201;land;false;forest;1
10570;112;247;208;land;false;plains;1
10571;225;244;171;land;false;forest;1
10572;115;245;218;land;false;forest;1
10573;198;227;158;land;false;urban;1
10574;226;219;86;land;true;forest;1
10575;243;40;229;land;false;forest;1
10576;241;193;253;land;false;urban;1
10577;207;212;83;land;false;forest;1
10578;209;218;74;land;false;forest;1
10579;246;235;30;land;false;forest;1
10580;62;249;233;land;false;forest;1
10581;221;237;147;land;false;forest;1
10582;174;220;247;land;false;plains;1
10583;223;193;177;land;false;forest;1
10584;188;237;240;sea;true;ocean;1
10585;240;244;220;land;false;forest;1
10586;240;159;166;land;false;urban;1
10587;235;221;159;land;false;plains;1
10588;191;123;192;land;false;forest;1
10589;184;163;178;land;false;mountain;1
10590;161;179;189;land;false;forest;1
10591;213;81;234;land;false;forest;1
10592;197;254;180;land;false;forest;1
10593;252;189;95;land;false;forest;1
10594;240;200;159;land;false;forest;1
10595;236;210;151;land;false;forest;1
10596;236;213;80;land;false;urban;1
10597;252;65;190;sea;true;ocean;1
10598;132;221;205;land;false;plains;1
10599;180;217;112;land;true;urban;1
10600;86;206;215;land;false;forest;1
10601;249;207;239;land;false;forest;1
10602;175;133;219;land;false;plains;1
10603;227;231;166;land;false;marsh;1
10604;200;207;156;land;true;plains;1
10605;95;248;172;land;false;forest;1
10606;238;109;204;land;false;forest;1
10607;202;188;158;land;false;forest;1
10608;203;199;155;land;false;forest;1
10609;191;204;160;land;false;forest;1
10610;241;153;111;land;false;plains;1
10611;143;237;174;land;false;urban;1
10612;246;170;103;land;false;plains;1
10613;158;135;221;land;false;forest;1
10614;59;214;240;land;false;forest;1
10615;209;184;196;land;false;forest;1
10616;234;188;201;land;false;forest;1
10617;111;236;234;land;true;plains;1
10618;252;139;167;land;false;marsh;1
10619;240;205;129;land;false;forest;1
10620;71;249;251;land;false;mountain;1
10621;228;54;234;sea;true;ocean;1
10622;35;224;253;land;false;urban;1
10623;238;181;139;land;false;plains;1
10624;136;193;193;land;false;urban;1
10625;145;167;227;land;false;forest;1
10626;141;226;228;land;false;forest;1
10627;202;199;182;land;false;marsh;1
10628;154;252;164;land;false;plains;1
10629;39;247;248;land;false;plains;1
10630;205;220;190;land;false;plains;1
10631;250;220;120;sea;true;ocean;1
10632;252;229;147;sea;true;ocean;1
10633;122;246;185;land;false;forest;1
10634;165;232;185;land;false;mountain;1
10635;183;204;232;land;true;plains;1
10636;216;243;232;land;false;plains;1
10637;215;201;88;land;false;forest;1
10638;226;195;120;sea;true;ocean;1
10639;237;248;97;land;false;plains;1
10640;50;229;237;land;false;mountain;1
10641;170;154;253;land;false;plains;1
10642;252;201;124;land;true;plains;1
10643;153;248;205;land;false;marsh;1
10644;205;135;163;land;false;urban;1
10645;192;169;143;land;false;forest;1
10646;175;246;226;sea;true;ocean;1
10647;71;238;225;sea;true;ocean;1
10648;133;242;216;land;false;forest;1
10649;230;229;250;land;false;forest;1
10650;219;212;116;land;false;plains;1
10651;192;146;173;land;false;urban;1
10652;242;161;191;land;false;forest;1
10653;179;192;186;land;true;plains;1
10654;129;200;210;land;false;forest;1
10655;57;250;254;land;false;forest;1
10656;165;151;245;land;false;plains;1
10657;216;250;242;land;false;urban;1
10658;88;235;183;land;false;marsh;1
10659;145;247;134;land;false;forest;1
10660;146;134;235;land;false;plains;1
10661;244;235;230;land;false;plains;1
10662;141;157;241;land;false;marsh;1
10663;219;138;243;land;false;marsh;1
10664;129;228;178;land;true;plains;1
10665;179;180;165;land;false;urban;1
10666;250;254;97;land;false;urban;1
10667;121;244;250;land;false;marsh;1
10668;204;224;102;land;false;urban;1
10669;213;114;215;land;false;marsh;1
10670;228;216;130;land;false;urban;1
10671;235;254;113;land;false;urban;1
10672;201;197;165;land;false;urban;1
10673;163;191;224;land;true;plains;1
10674;166;118;249;land;false;urban;1
10675;153;248;218;land;false;marsh;1
10676;78;254;230;land;false;forest;1
10677;241;118;157;land;false;urban;1
10678;136;244;181;land;false;urban;1
10679;234;241;142;land;false;forest;1
10680;111;187;254;land;false;urban;1
10681;209;179;242;land;false;urban;1
10682;224;190;241;land;false;plains;1
10683;253;233;18;land;false;urban;1
10684;126;232;182;land;false;urban;1
10685;177;223;181;land;false;plains;1
10686;231;89;231;land;false;plains;1
10687;192;223;225;land;false;marsh;1
10688;206;233;196;land;false;marsh;1
10689;191;78;246;land;false;marsh;1
10690;212;44;247;land;false;plains;1
10691;249;245;152;land;false;urban;1
10692;247;242;63;land;false;jungle;1
10693;235;247;84;land;false;forest;1
10694;202;250;178;land;false;marsh;1
10695;248;77;233;land;true;urban;1
10696;99;185;223;land;true;plains;1
10697;228;182;168;land;false;jungle;1
10698;242;230;63;land;false;marsh;1
10699;219;81;224;land;false;plains;1
10700;250;142;153;land;false;urban;1
10701;205;185;220;land;false;urban;1
10702;254;247;159;land;false;forest;1
10703;203;221;145;land;false;forest;1
10704;172;237;170;land;false;urban;1
10705;214;209;171;land;false;plains;1
10706;243;242;94;land;false;urban;1
10707;172;198;224;land;false;urban;1
10708;196;224;100;land;false;urban;1
10709;242;216;176;land;false;forest;1
10710;107;184;249;land;false;marsh;1
10711;239;254;81;land;false;urban;1
10712;206;251;95;land;false;plains;1
10713;231;103;247;land;false;jungle;1
10714;107;200;223;land;false;urban;1
10715;246;250;217;land;false;urban;1
10716;61;217;243;land;false;urban;1
10717;232;221;94;land;false;urban;1
10718;135;237;157;land;false;plains;1
10719;249;234;166;land;true;plains;1
10720;129;225;214;land;false;urban;1
10721;149;234;243;land;false;marsh;1
10722;151;206;214;land;false;plains;1
10723;229;239;247;land;false;marsh;1
10724;193;114;220;land;false;urban;1
10725;237;192;150;land;false;forest;1
10726;221;103;185;land;false;urban;1
10727;111;205;239;land;false;forest;1
10728;219;236;254;land;false;plains;1
