565;supply_node;1492.00;10.00;1575.00;2.69;0
565;supply_node;1579.00;10.00;1501.00;5.27;0
565;supply_node;1559.00;10.00;1530.00;1.93;0
565;supply_node;1512.00;10.00;1586.00;3.41;0
565;supply_node;1489.00;10.00;1593.00;1.16;0
565;supply_node;1543.00;10.00;1529.00;4.10;0
565;supply_node;1493.00;10.00;1514.00;5.58;0
565;supply_node;1467.00;10.00;1538.00;3.34;0
565;supply_node;1452.00;10.00;1585.00;4.81;0
565;supply_node;1503.00;10.00;1562.00;1.46;0
565;supply_node;1483.00;10.00;1559.00;5.51;0
565;supply_node;1448.00;10.00;1553.00;0.70;0
565;supply_node;1487.00;10.00;1534.00;3.64;0
565;supply_node;1556.00;10.00;1499.00;6.22;0
565;supply_node;1567.00;10.00;1489.00;2.88;0
565;supply_node;1581.00;10.00;1480.00;4.35;0
565;bunker;1465.00;10.00;1561.00;2.52;0
565;bunker;1464.00;10.00;1530.00;0.36;0
565;bunker;1448.00;10.00;1573.00;3.03;0
565;bunker;1495.00;10.00;1525.00;5.69;0
565;bunker;1495.00;10.00;1578.00;0.97;0
565;bunker;1449.00;10.00;1538.00;5.09;0
565;bunker;1587.00;10.00;1494.00;0.01;0
565;bunker;1579.00;10.00;1492.00;3.03;0
565;bunker;1451.00;10.00;1590.00;5.70;0
565;bunker;1519.00;10.00;1555.00;3.54;0
565;bunker;1462.00;10.00;1591.00;4.74;0
565;bunker;1479.00;10.00;1521.00;1.48;0
565;bunker;1548.00;10.00;1530.00;5.60;0
565;bunker;1582.00;10.00;1487.00;0.52;0
565;bunker;1491.00;10.00;1544.00;4.65;0
565;bunker;1535.00;10.00;1553.00;6.21;0
565;bunker;1501.00;10.00;1560.00;2.59;0
565;bunker;1484.00;10.00;1598.00;5.25;0
565;bunker;1515.00;10.00;1585.00;3.09;0
565;bunker;1494.00;10.00;1507.00;3.19;0
565;bunker;1566.00;10.00;1479.00;1.04;0
565;bunker;1554.00;10.00;1526.00;3.70;0
565;bunker;1558.00;10.00;1494.00;5.26;0
565;bunker;1484.00;10.00;1543.00;3.10;0
565;bunker;1447.00;10.00;1512.00;5.76;0
565;bunker;1557.00;10.00;1510.00;3.61;0
565;bunker;1532.00;10.00;1553.00;3.71;0
565;bunker;1529.00;10.00;1528.00;1.55;0
565;bunker;1526.00;10.00;1514.00;4.21;0
565;bunker;1514.00;10.00;1564.00;0.59;0
565;bunker;1542.00;10.00;1481.00;2.15;0
565;bunker;1577.00;10.00;1489.00;6.28;0
565;bunker;1474.00;10.00;1565.00;1.20;0
565;bunker;1456.00;10.00;1556.00;5.32;0
565;bunker;1551.00;10.00;1510.00;2.05;0
565;bunker;1466.00;10.00;1577.00;3.26;0
565;anti_air_building;1456.00;10.00;1541.00;1.10;0
565;anti_air_building;1521.00;10.00;1559.00;2.66;0
565;anti_air_building;1526.00;10.00;1509.00;5.33;0
565;synthetic_refinery;1553.00;10.00;1508.00;1.71;0
565;fuel_silo;1564.00;10.00;1480.00;5.83;0
565;rocket_site;1544.00;10.00;1533.00;3.77;0
565;nuclear_reactor;1469.00;10.00;1604.00;0.16;0
566;arms_factory;1508.00;10.00;1674.00;1.26;0
566;arms_factory;1417.00;10.00;1635.00;5.38;0
566;arms_factory;1442.00;10.00;1613.00;0.67;0
566;arms_factory;1449.00;10.00;1662.00;3.33;0
566;arms_factory;1398.00;10.00;1653.00;1.17;0
566;arms_factory;1479.00;10.00;1665.00;2.73;0
566;industrial_complex;1410.00;10.00;1659.00;5.39;0
566;industrial_complex;1478.00;10.00;1625.00;1.77;0
566;industrial_complex;1437.00;10.00;1643.00;5.90;0
566;industrial_complex;1469.00;10.00;1613.00;6.00;0
566;industrial_complex;1510.00;10.00;1648.00;3.84;0
566;industrial_complex;1473.00;10.00;1660.00;0.22;0
566;air_base;1501.00;10.00;1656.00;2.88;0
566;supply_node;1487.00;10.00;1609.00;4.78;0
566;supply_node;1392.00;10.00;1638.00;6.26;0
566;supply_node;1494.00;10.00;1650.00;2.92;0
566;supply_node;1374.00;10.00;1664.00;0.67;0
566;supply_node;1537.00;10.00;1638.00;2.15;0
566;supply_node;1522.00;10.00;1673.00;5.09;0
566;supply_node;1467.00;10.00;1617.00;0.28;0
566;supply_node;1534.00;10.00;1600.00;4.32;0
566;supply_node;1408.00;10.00;1655.00;0.97;0
566;supply_node;1522.00;10.00;1624.00;2.46;0
566;supply_node;1530.00;10.00;1653.00;0.21;0
566;supply_node;1446.00;10.00;1666.00;1.69;0
566;supply_node;1476.00;10.00;1649.00;4.62;0
566;supply_node;1499.00;10.00;1668.00;2.39;0
566;supply_node;1540.00;10.00;1620.00;3.86;0
566;supply_node;1442.00;10.00;1637.00;0.52;0
566;supply_node;1455.00;10.00;1648.00;3.10;0
566;supply_node;1513.00;10.00;1605.00;6.04;0
566;supply_node;1479.00;10.00;1670.00;2.69;0
566;supply_node;1392.00;10.00;1669.00;5.27;0
566;supply_node;1499.00;10.00;1622.00;1.93;0
566;supply_node;1434.00;10.00;1614.00;3.41;0
566;supply_node;1424.00;10.00;1643.00;1.16;0
566;supply_node;1515.00;10.00;1653.00;4.10;0
566;supply_node;1406.00;10.00;1630.00;5.58;0
566;supply_node;1448.00;10.00;1620.00;3.34;0
566;supply_node;1483.00;10.00;1630.00;4.81;0
566;supply_node;1431.00;10.00;1659.00;1.46;0
566;supply_node;1462.00;10.00;1665.00;5.51;0
566;supply_node;1387.00;10.00;1652.00;0.70;0
566;supply_node;1506.00;10.00;1637.00;3.64;0
566;supply_node;1466.00;10.00;1634.00;6.22;0
566;supply_node;1423.00;10.00;1628.00;2.88;0
566;supply_node;1532.00;10.00;1582.00;4.35;0
566;bunker;1438.00;10.00;1668.00;2.52;0
566;bunker;1424.00;10.00;1622.00;0.36;0
566;bunker;1429.00;10.00;1668.00;3.03;0
566;bunker;1537.00;10.00;1580.00;5.69;0
566;bunker;1532.00;10.00;1654.00;0.97;0
566;bunker;1457.00;10.00;1634.00;5.09;0
566;bunker;1405.00;10.00;1623.00;0.01;0
566;bunker;1463.00;10.00;1621.00;3.03;0
566;bunker;1508.00;10.00;1604.00;5.70;0
566;bunker;1423.00;10.00;1639.00;3.54;0
566;bunker;1400.00;10.00;1640.00;4.74;0
566;bunker;1491.00;10.00;1621.00;1.48;0
566;bunker;1516.00;10.00;1670.00;5.60;0
566;bunker;1391.00;10.00;1656.00;0.52;0
566;bunker;1497.00;10.00;1603.00;4.65;0
566;bunker;1393.00;10.00;1670.00;6.21;0
566;bunker;1466.00;10.00;1666.00;2.59;0
566;bunker;1528.00;10.00;1604.00;5.25;0
566;bunker;1512.00;10.00;1642.00;3.09;0
566;bunker;1383.00;10.00;1667.00;3.19;0
566;bunker;1493.00;10.00;1676.00;1.04;0
566;bunker;1479.00;10.00;1671.00;3.70;0
566;bunker;1519.00;10.00;1653.00;5.26;0
566;bunker;1436.00;10.00;1630.00;3.10;0
566;bunker;1533.00;10.00;1618.00;5.76;0
566;bunker;1506.00;10.00;1653.00;3.61;0
566;bunker;1539.00;10.00;1646.00;3.71;0
566;bunker;1516.00;10.00;1621.00;1.55;0
566;bunker;1482.00;10.00;1632.00;4.21;0
566;bunker;1467.00;10.00;1651.00;0.59;0
566;bunker;1435.00;10.00;1610.00;2.15;0
566;bunker;1413.00;10.00;1664.00;6.28;0
566;bunker;1450.00;10.00;1655.00;1.20;0
566;bunker;1455.00;10.00;1631.00;5.32;0
566;anti_air_building;1502.00;10.00;1656.00;2.05;0
566;anti_air_building;1454.00;10.00;1617.00;3.26;0
566;anti_air_building;1540.00;10.00;1626.00;1.10;0
566;synthetic_refinery;1483.00;10.00;1604.00;2.66;0
566;fuel_silo;1413.00;10.00;1643.00;5.33;0
566;rocket_site;1513.00;10.00;1637.00;5.83;0
566;nuclear_reactor;1391.00;10.00;1661.00;5.93;0
567;arms_factory;1342.00;10.00;1780.00;0.67;0
567;arms_factory;1364.00;10.00;1774.00;3.33;0
567;arms_factory;1339.00;10.00;1759.00;1.17;0
567;arms_factory;1321.00;10.00;1740.00;2.73;0
567;arms_factory;1348.00;10.00;1795.00;5.39;0
567;arms_factory;1320.00;10.00;1767.00;1.77;0
567;industrial_complex;1321.00;10.00;1784.00;5.90;0
567;industrial_complex;1282.00;10.00;1733.00;6.00;0
567;industrial_complex;1288.00;10.00;1783.00;3.84;0
567;industrial_complex;1356.00;10.00;1740.00;0.22;0
567;industrial_complex;1374.00;10.00;1718.00;2.88;0
567;industrial_complex;1350.00;10.00;1673.00;5.90;0
567;air_base;1283.00;10.00;1775.00;2.29;0
567;supply_node;1257.00;10.00;1742.00;2.92;0
567;supply_node;1363.00;10.00;1746.00;0.67;0
567;supply_node;1344.00;10.00;1678.00;2.15;0
567;supply_node;1364.00;10.00;1764.00;5.09;0
567;supply_node;1308.00;10.00;1722.00;0.28;0
567;supply_node;1325.00;10.00;1792.00;4.32;0
567;supply_node;1327.00;10.00;1774.00;0.97;0
567;supply_node;1366.00;10.00;1696.00;2.46;0
567;supply_node;1363.00;10.00;1780.00;0.21;0
567;supply_node;1364.00;10.00;1711.00;1.69;0
567;supply_node;1344.00;10.00;1760.00;4.62;0
567;supply_node;1289.00;10.00;1750.00;2.39;0
567;supply_node;1383.00;10.00;1753.00;3.86;0
567;supply_node;1331.00;10.00;1727.00;0.52;0
567;supply_node;1324.00;10.00;1759.00;3.10;0
567;supply_node;1351.00;10.00;1730.00;6.04;0
567;supply_node;1293.00;10.00;1767.00;2.69;0
567;supply_node;1305.00;10.00;1788.00;5.27;0
567;supply_node;1344.00;10.00;1786.00;1.93;0
567;supply_node;1271.00;10.00;1758.00;3.41;0
567;supply_node;1272.00;10.00;1774.00;1.16;0
567;supply_node;1341.00;10.00;1695.00;4.10;0
567;supply_node;1345.00;10.00;1712.00;5.58;0
567;supply_node;1341.00;10.00;1744.00;3.34;0
567;supply_node;1324.00;10.00;1708.00;4.81;0
567;supply_node;1379.00;10.00;1736.00;1.46;0
567;supply_node;1285.00;10.00;1786.00;5.51;0
567;supply_node;1386.00;10.00;1770.00;0.70;0
567;supply_node;1360.00;10.00;1674.00;3.64;0
567;supply_node;1322.00;10.00;1742.00;6.22;0
567;supply_node;1289.00;10.00;1733.00;2.88;0
567;supply_node;1309.00;10.00;1774.00;4.35;0
567;supply_node;1308.00;10.00;1758.00;2.11;0
567;supply_node;1272.00;10.00;1740.00;5.05;0
567;supply_node;1305.00;10.00;1742.00;0.25;0
567;supply_node;1365.00;10.00;1728.00;4.29;0
567;supply_node;1380.00;10.00;1721.00;5.76;0
567;bunker;1356.00;10.00;1702.00;5.09;0
567;bunker;1319.00;10.00;1771.00;0.01;0
567;bunker;1356.00;10.00;1741.00;3.03;0
567;bunker;1380.00;10.00;1768.00;5.70;0
567;bunker;1340.00;10.00;1684.00;3.54;0
567;bunker;1364.00;10.00;1772.00;4.74;0
567;bunker;1280.00;10.00;1776.00;1.48;0
567;bunker;1292.00;10.00;1778.00;5.60;0
567;bunker;1342.00;10.00;1717.00;0.52;0
567;bunker;1317.00;10.00;1749.00;4.65;0
567;bunker;1311.00;10.00;1751.00;6.21;0
567;bunker;1334.00;10.00;1732.00;2.59;0
567;bunker;1267.00;10.00;1735.00;5.25;0
567;bunker;1352.00;10.00;1786.00;3.09;0
567;bunker;1317.00;10.00;1707.00;3.19;0
567;bunker;1292.00;10.00;1737.00;1.04;0
567;bunker;1311.00;10.00;1717.00;3.70;0
567;bunker;1364.00;10.00;1671.00;5.26;0
567;bunker;1382.00;10.00;1734.00;3.10;0
567;bunker;1251.00;10.00;1743.00;5.76;0
567;bunker;1282.00;10.00;1754.00;3.61;0
567;bunker;1306.00;10.00;1789.00;3.71;0
567;bunker;1323.00;10.00;1787.00;1.55;0
567;bunker;1313.00;10.00;1779.00;4.21;0
567;bunker;1365.00;10.00;1713.00;0.59;0
567;bunker;1308.00;10.00;1742.00;2.15;0
567;bunker;1382.00;10.00;1749.00;6.28;0
567;bunker;1348.00;10.00;1694.00;1.20;0
567;bunker;1364.00;10.00;1779.00;5.32;0
567;bunker;1342.00;10.00;1752.00;2.05;0
567;bunker;1380.00;10.00;1715.00;3.26;0
567;bunker;1355.00;10.00;1722.00;1.10;0
567;bunker;1287.00;10.00;1772.00;2.66;0
567;bunker;1358.00;10.00;1726.00;5.33;0
567;bunker;1336.00;10.00;1751.00;1.71;0
567;bunker;1332.00;10.00;1756.00;5.83;0
567;bunker;1265.00;10.00;1762.00;5.93;0
567;anti_air_building;1307.00;10.00;1734.00;3.77;0
567;anti_air_building;1370.00;10.00;1698.00;0.16;0
567;anti_air_building;1289.00;10.00;1782.00;4.28;0
567;synthetic_refinery;1358.00;10.00;1738.00;5.84;0
567;fuel_silo;1288.00;10.00;1756.00;2.22;0
567;rocket_site;1380.00;10.00;1766.00;1.26;0
567;nuclear_reactor;1345.00;10.00;1719.00;4.29;0
568;arms_factory;1393.00;10.00;1828.00;1.17;0
568;arms_factory;1402.00;10.00;1850.00;2.73;0
568;arms_factory;1382.00;10.00;1829.00;5.39;0
568;arms_factory;1387.00;10.00;1785.00;1.77;0
568;arms_factory;1266.00;10.00;1808.00;5.90;0
568;arms_factory;1357.00;10.00;1825.00;6.00;0
568;industrial_complex;1285.00;10.00;1859.00;3.84;0
568;industrial_complex;1290.00;10.00;1810.00;0.22;0
568;industrial_complex;1362.00;10.00;1803.00;2.88;0
568;industrial_complex;1342.00;10.00;1805.00;5.90;0
568;industrial_complex;1343.00;10.00;1845.00;2.29;0
568;industrial_complex;1360.00;10.00;1866.00;4.95;0
568;air_base;1312.00;10.00;1838.00;1.33;0
568;supply_node;1344.00;10.00;1809.00;2.15;0
568;supply_node;1365.00;10.00;1801.00;5.09;0
568;supply_node;1271.00;10.00;1803.00;0.28;0
568;supply_node;1397.00;10.00;1819.00;4.32;0
568;supply_node;1387.00;10.00;1807.00;0.97;0
568;supply_node;1312.00;10.00;1822.00;2.46;0
568;supply_node;1306.00;10.00;1844.00;0.21;0
568;supply_node;1363.00;10.00;1861.00;1.69;0
568;supply_node;1334.00;10.00;1827.00;4.62;0
568;supply_node;1289.00;10.00;1817.00;2.39;0
568;supply_node;1294.00;10.00;1872.00;3.86;0
568;supply_node;1377.00;10.00;1849.00;0.52;0
568;supply_node;1375.00;10.00;1832.00;3.10;0
568;supply_node;1323.00;10.00;1865.00;6.04;0
568;supply_node;1360.00;10.00;1844.00;2.69;0
568;supply_node;1341.00;10.00;1861.00;5.27;0
568;supply_node;1294.00;10.00;1800.00;1.93;0
568;supply_node;1386.00;10.00;1864.00;3.41;0
568;supply_node;1385.00;10.00;1790.00;1.16;0
568;supply_node;1357.00;10.00;1824.00;4.10;0
568;supply_node;1279.00;10.00;1836.00;5.58;0
568;supply_node;1270.00;10.00;1820.00;3.34;0
568;supply_node;1394.00;10.00;1836.00;4.81;0
568;supply_node;1340.00;10.00;1843.00;1.46;0
568;supply_node;1288.00;10.00;1853.00;5.51;0
568;supply_node;1321.00;10.00;1844.00;0.70;0
568;supply_node;1402.00;10.00;1866.00;3.64;0
568;supply_node;1307.00;10.00;1864.00;6.22;0
568;supply_node;1397.00;10.00;1850.00;2.88;0
568;supply_node;1296.00;10.00;1833.00;4.35;0
568;supply_node;1373.00;10.00;1817.00;2.11;0
568;supply_node;1326.00;10.00;1809.00;5.05;0
568;supply_node;1310.00;10.00;1805.00;0.25;0
568;bunker;1342.00;10.00;1844.00;5.69;0
568;bunker;1331.00;10.00;1807.00;0.97;0
568;bunker;1301.00;10.00;1863.00;5.09;0
568;bunker;1360.00;10.00;1799.00;0.01;0
568;bunker;1400.00;10.00;1853.00;3.03;0
568;bunker;1313.00;10.00;1825.00;5.70;0
568;bunker;1388.00;10.00;1819.00;3.54;0
568;bunker;1388.00;10.00;1872.00;4.74;0
568;bunker;1396.00;10.00;1830.00;1.48;0
568;bunker;1329.00;10.00;1840.00;5.60;0
568;bunker;1307.00;10.00;1838.00;0.52;0
568;bunker;1341.00;10.00;1804.00;4.65;0
568;bunker;1329.00;10.00;1856.00;6.21;0
568;bunker;1350.00;10.00;1827.00;2.59;0
568;bunker;1326.00;10.00;1829.00;5.25;0
568;bunker;1301.00;10.00;1800.00;3.09;0
568;bunker;1289.00;10.00;1829.00;3.19;0
568;bunker;1386.00;10.00;1846.00;1.04;0
568;bunker;1333.00;10.00;1864.00;3.70;0
568;bunker;1388.00;10.00;1807.00;5.26;0
568;bunker;1275.00;10.00;1813.00;3.10;0
568;bunker;1368.00;10.00;1832.00;5.76;0
568;bunker;1402.00;10.00;1865.00;3.61;0
568;bunker;1371.00;10.00;1862.00;3.71;0
568;bunker;1384.00;10.00;1788.00;1.55;0
568;bunker;1292.00;10.00;1842.00;4.21;0
568;bunker;1358.00;10.00;1848.00;0.59;0
568;bunker;1283.00;10.00;1838.00;2.15;0
568;bunker;1365.00;10.00;1815.00;6.28;0
568;bunker;1269.00;10.00;1811.00;1.20;0
568;bunker;1302.00;10.00;1806.00;5.32;0
568;bunker;1280.00;10.00;1855.00;2.05;0
568;bunker;1301.00;10.00;1873.00;3.26;0
568;anti_air_building;1301.00;10.00;1816.00;1.10;0
568;anti_air_building;1359.00;10.00;1868.00;2.66;0
568;anti_air_building;1319.00;10.00;1831.00;5.33;0
568;synthetic_refinery;1292.00;10.00;1803.00;1.71;0
568;fuel_silo;1357.00;10.00;1849.00;5.83;0
568;rocket_site;1348.00;10.00;1847.00;3.77;0
568;nuclear_reactor;1401.00;10.00;1830.00;0.16;0
569;arms_factory;1238.00;10.00;1979.00;5.39;0
569;arms_factory;1141.00;10.00;2012.00;1.77;0
569;arms_factory;1160.00;10.00;2043.00;5.90;0
569;arms_factory;1150.00;10.00;2016.00;6.00;0
569;arms_factory;1087.00;10.00;2035.00;3.84;0
569;arms_factory;1243.00;10.00;1981.00;0.22;0
569;industrial_complex;1204.00;10.00;2017.00;2.88;0
569;industrial_complex;1197.00;10.00;2028.00;5.90;0
569;industrial_complex;1123.00;10.00;2003.00;2.29;0
569;industrial_complex;1153.00;10.00;1996.00;4.95;0
569;industrial_complex;1242.00;10.00;1983.00;1.33;0
569;industrial_complex;1206.00;10.00;2019.00;4.35;0
569;air_base;1147.00;10.00;1978.00;5.55;0
569;supply_node;1238.00;10.00;2037.00;0.28;0
569;supply_node;1138.00;10.00;2026.00;4.32;0
569;supply_node;1119.00;10.00;2008.00;0.97;0
569;supply_node;1107.00;10.00;2026.00;2.46;0
569;supply_node;1095.00;10.00;2012.00;0.21;0
569;supply_node;1165.00;10.00;2034.00;1.69;0
569;supply_node;1195.00;10.00;2037.00;4.62;0
569;supply_node;1235.00;10.00;2012.00;2.39;0
569;supply_node;1078.00;10.00;2043.00;3.86;0
569;supply_node;1168.00;10.00;2017.00;0.52;0
569;supply_node;1135.00;10.00;1982.00;3.10;0
569;supply_node;1122.00;10.00;2043.00;6.04;0
569;supply_node;1204.00;10.00;2022.00;2.69;0
569;supply_node;1096.00;10.00;1992.00;5.27;0
569;supply_node;1175.00;10.00;2001.00;1.93;0
569;supply_node;1190.00;10.00;1992.00;3.41;0
569;supply_node;1183.00;10.00;2025.00;1.16;0
569;supply_node;1238.00;10.00;1988.00;4.10;0
569;supply_node;1191.00;10.00;2010.00;5.58;0
569;supply_node;1139.00;10.00;2000.00;3.34;0
569;supply_node;1117.00;10.00;1988.00;4.81;0
569;supply_node;1097.00;10.00;2042.00;1.46;0
569;supply_node;1160.00;10.00;1997.00;5.51;0
569;supply_node;1220.00;10.00;1994.00;0.70;0
569;supply_node;1222.00;10.00;2029.00;3.64;0
569;supply_node;1149.00;10.00;2039.00;6.22;0
569;supply_node;1223.00;10.00;2043.00;2.88;0
569;supply_node;1151.00;10.00;2016.00;4.35;0
569;supply_node;1205.00;10.00;2000.00;2.11;0
569;supply_node;1176.00;10.00;2042.00;5.05;0
569;supply_node;1209.00;10.00;2042.00;0.25;0
569;supply_node;1087.00;10.00;2030.00;4.29;0
569;supply_node;1122.00;10.00;2030.00;5.76;0
569;supply_node;1218.00;10.00;2014.00;2.42;0
569;supply_node;1151.00;10.00;1985.00;0.18;0
569;bunker;1201.00;10.00;2014.00;3.03;0
569;bunker;1098.00;10.00;2003.00;5.70;0
569;bunker;1157.00;10.00;1992.00;3.54;0
569;bunker;1083.00;10.00;2029.00;4.74;0
569;bunker;1131.00;10.00;2034.00;1.48;0
569;bunker;1218.00;10.00;1990.00;5.60;0
569;bunker;1114.00;10.00;2017.00;0.52;0
569;bunker;1126.00;10.00;1983.00;4.65;0
569;bunker;1106.00;10.00;1998.00;6.21;0
569;bunker;1220.00;10.00;2025.00;2.59;0
569;bunker;1188.00;10.00;2018.00;5.25;0
569;bunker;1153.00;10.00;2034.00;3.09;0
569;bunker;1242.00;10.00;1978.00;3.19;0
569;bunker;1240.00;10.00;2044.00;1.04;0
569;bunker;1114.00;10.00;2022.00;3.70;0
569;bunker;1147.00;10.00;1990.00;5.26;0
569;bunker;1238.00;10.00;2009.00;3.10;0
569;bunker;1105.00;10.00;2045.00;5.76;0
569;bunker;1210.00;10.00;2006.00;3.61;0
569;bunker;1146.00;10.00;2006.00;3.71;0
569;bunker;1189.00;10.00;1988.00;1.55;0
569;bunker;1184.00;10.00;2013.00;4.21;0
569;bunker;1163.00;10.00;2022.00;0.59;0
569;bunker;1132.00;10.00;2040.00;2.15;0
569;bunker;1143.00;10.00;1985.00;6.28;0
569;bunker;1140.00;10.00;2037.00;1.20;0
569;bunker;1186.00;10.00;2036.00;5.32;0
569;bunker;1162.00;10.00;2038.00;2.05;0
569;bunker;1173.00;10.00;2044.00;3.26;0
569;bunker;1151.00;10.00;2013.00;1.10;0
569;bunker;1213.00;10.00;2020.00;2.66;0
569;bunker;1178.00;10.00;1996.00;5.33;0
569;bunker;1214.00;10.00;2046.00;1.71;0
569;bunker;1077.00;10.00;2040.00;5.83;0
569;bunker;1219.00;10.00;2042.00;5.93;0
569;anti_air_building;1100.00;10.00;2045.00;3.77;0
569;anti_air_building;1187.00;10.00;2031.00;0.16;0
569;anti_air_building;1118.00;10.00;2045.00;4.28;0
569;synthetic_refinery;1212.00;10.00;2014.00;5.84;0
569;fuel_silo;1110.00;10.00;1999.00;2.22;0
569;rocket_site;1235.00;10.00;2013.00;1.26;0
569;nuclear_reactor;1117.00;10.00;2046.00;4.29;0
570;arms_factory;1135.00;10.00;1968.00;5.90;0
570;arms_factory;1194.00;10.00;1955.00;6.00;0
570;arms_factory;1156.00;10.00;1854.00;3.84;0
570;arms_factory;1202.00;10.00;1886.00;0.22;0
570;arms_factory;1150.00;10.00;1876.00;2.88;0
570;arms_factory;1204.00;10.00;1850.00;5.90;0
570;industrial_complex;1192.00;10.00;1961.00;2.29;0
570;industrial_complex;1228.00;10.00;1871.00;4.95;0
570;industrial_complex;1173.00;10.00;1896.00;1.33;0
570;industrial_complex;1157.00;10.00;1898.00;4.35;0
570;industrial_complex;1141.00;10.00;1922.00;5.55;0
570;industrial_complex;1195.00;10.00;1897.00;3.39;0
570;air_base;1163.00;10.00;1935.00;6.06;0
570;supply_node;1156.00;10.00;1971.00;0.97;0
570;supply_node;1195.00;10.00;1958.00;2.46;0
570;supply_node;1174.00;10.00;1858.00;0.21;0
570;supply_node;1136.00;10.00;1962.00;1.69;0
570;supply_node;1221.00;10.00;1892.00;4.62;0
570;supply_node;1173.00;10.00;1949.00;2.39;0
570;supply_node;1175.00;10.00;1906.00;3.86;0
570;supply_node;1161.00;10.00;1934.00;0.52;0
570;supply_node;1192.00;10.00;1892.00;3.10;0
570;supply_node;1171.00;10.00;1979.00;6.04;0
570;supply_node;1161.00;10.00;1916.00;2.69;0
570;supply_node;1195.00;10.00;1861.00;5.27;0
570;supply_node;1212.00;10.00;1855.00;1.93;0
570;supply_node;1153.00;10.00;1873.00;3.41;0
570;supply_node;1177.00;10.00;1925.00;1.16;0
570;supply_node;1209.00;10.00;1945.00;4.10;0
570;supply_node;1206.00;10.00;1906.00;5.58;0
570;supply_node;1232.00;10.00;1855.00;3.34;0
570;supply_node;1183.00;10.00;1875.00;4.81;0
570;supply_node;1143.00;10.00;1917.00;1.46;0
570;supply_node;1233.00;10.00;1878.00;5.51;0
570;supply_node;1205.00;10.00;1925.00;0.70;0
570;supply_node;1148.00;10.00;1897.00;3.64;0
570;supply_node;1143.00;10.00;1941.00;6.22;0
570;supply_node;1208.00;10.00;1881.00;2.88;0
570;supply_node;1205.00;10.00;1978.00;4.35;0
570;supply_node;1190.00;10.00;1937.00;2.11;0
570;supply_node;1153.00;10.00;1855.00;5.05;0
570;supply_node;1190.00;10.00;1913.00;0.25;0
570;supply_node;1254.00;10.00;1848.00;4.29;0
570;supply_node;1187.00;10.00;1976.00;5.76;0
570;supply_node;1177.00;10.00;1964.00;2.42;0
570;supply_node;1212.00;10.00;1962.00;0.18;0
570;supply_node;1154.00;10.00;1955.00;1.65;0
570;supply_node;1166.00;10.00;1893.00;4.59;0
570;supply_node;1167.00;10.00;1879.00;0.89;0
570;supply_node;1219.00;10.00;1870.00;3.83;0
570;supply_node;1246.00;10.00;1867.00;0.48;0
570;bunker;1214.00;10.00;1890.00;5.60;0
570;bunker;1202.00;10.00;1879.00;0.52;0
570;bunker;1206.00;10.00;1954.00;4.65;0
570;bunker;1163.00;10.00;1904.00;6.21;0
570;bunker;1162.00;10.00;1948.00;2.59;0
570;bunker;1171.00;10.00;1901.00;5.25;0
570;bunker;1179.00;10.00;1924.00;3.09;0
570;bunker;1181.00;10.00;1940.00;3.19;0
570;bunker;1136.00;10.00;1970.00;1.04;0
570;bunker;1152.00;10.00;1914.00;3.70;0
570;bunker;1182.00;10.00;1861.00;5.26;0
570;bunker;1223.00;10.00;1873.00;3.10;0
570;bunker;1151.00;10.00;1857.00;5.76;0
570;bunker;1193.00;10.00;1870.00;3.61;0
570;bunker;1238.00;10.00;1871.00;3.71;0
570;bunker;1158.00;10.00;1903.00;1.55;0
570;bunker;1180.00;10.00;1958.00;4.21;0
570;bunker;1153.00;10.00;1952.00;0.59;0
570;bunker;1227.00;10.00;1847.00;2.15;0
570;bunker;1158.00;10.00;1910.00;6.28;0
570;bunker;1259.00;10.00;1847.00;1.20;0
570;bunker;1199.00;10.00;1981.00;5.32;0
570;bunker;1156.00;10.00;1879.00;2.05;0
570;bunker;1172.00;10.00;1872.00;3.26;0
570;bunker;1158.00;10.00;1939.00;1.10;0
570;bunker;1208.00;10.00;1961.00;2.66;0
570;bunker;1207.00;10.00;1924.00;5.33;0
570;bunker;1191.00;10.00;1923.00;1.71;0
570;bunker;1211.00;10.00;1865.00;5.83;0
570;bunker;1186.00;10.00;1977.00;5.93;0
570;bunker;1181.00;10.00;1877.00;3.77;0
570;bunker;1147.00;10.00;1943.00;0.16;0
570;bunker;1235.00;10.00;1885.00;4.28;0
570;bunker;1193.00;10.00;1901.00;5.84;0
570;bunker;1203.00;10.00;1902.00;2.22;0
570;bunker;1168.00;10.00;1988.00;0.06;0
570;bunker;1188.00;10.00;1956.00;1.26;0
570;bunker;1153.00;10.00;1976.00;4.29;0
570;anti_air_building;1165.00;10.00;1914.00;0.67;0
570;anti_air_building;1248.00;10.00;1867.00;3.33;0
570;anti_air_building;1169.00;10.00;1881.00;5.99;0
570;synthetic_refinery;1210.00;10.00;1965.00;2.73;0
570;fuel_silo;1225.00;10.00;1880.00;3.93;0
570;rocket_site;1195.00;10.00;1886.00;4.79;0
570;nuclear_reactor;1179.00;10.00;1954.00;6.00;0
571;arms_factory;1583.00;10.00;1529.00;3.84;0
571;arms_factory;1574.00;10.00;1528.00;0.22;0
571;arms_factory;1652.00;10.00;1516.00;2.88;0
571;arms_factory;1640.00;10.00;1539.00;5.90;0
571;arms_factory;1617.00;10.00;1554.00;2.29;0
571;arms_factory;1605.00;10.00;1604.00;4.95;0
